# Started Sun Apr 26 11:37:48 2026
id,type,src,event_ts,value,confidence,event_status,value_datatype,value_unit,extras,partition
9dd8706f-1261-4865-b81c-4f7a824b3fda,float,dt-3,298,51.030350437826485,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
53b51a42-8f81-4c99-a751-0f8606fb6a2a,simulated,dt-1,297,48.85605765562918,1.0,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 298}",reconstructed
60562580-13c6-4da9-bc06-ef4dc9b66d99,simulated,dt-1,298,48.86025865723177,0.8824969025845955,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 299}",reconstructed
135843d3-da60-4143-bd24-602a6bf7c768,simulated,dt-2,298,49.598908987000236,1.0,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 299}",reconstructed
491cd2fa-8fa1-4d97-89bf-265641e53653,float,dt-1,299,48.88957162854911,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
17672b2b-6f65-4eea-a022-f804ee6f3430,float,dt-2,299,49.495579631048386,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
9205bab0-ac0d-4bf6-8145-f8c60672b54c,float,dt-3,299,50.96310599151777,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
64c6acc0-1c27-4100-b79d-3837649583b0,float,dt-2,300,49.518444688199786,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
747bd186-a00d-47ca-9633-d039ead50a9a,float,dt-3,300,50.94592645218824,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
809209af-2bd0-42c3-8d8a-61837dfc2614,simulated,dt-1,299,48.864459658834356,0.7825548637923969,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 300}",reconstructed
496e5ae2-3e07-4958-b025-de05ab4e4607,simulated,dt-2,299,49.604349210684276,0.8824969025845955,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 300}",reconstructed
1c5fbebe-b839-44d1-958a-4e04ebdb9094,simulated,dt-3,299,51.060723368685906,0.8823697417425825,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 300}",reconstructed
e1907a45-b64c-4dae-be86-95c558fdce04,float,dt-1,300,48.88337787743876,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
f69d0baa-1f41-44c0-ae2c-2f43afe88d56,float,dt-2,300,49.518444688199786,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
b457db75-3159-423e-860a-2a7891f0f512,float,dt-3,300,50.94592645218824,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
05bb01fa-30c0-4476-b75e-4e7e32ea2747,float,dt-1,301,48.87152238688448,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
a2126088-1575-47ba-b0ef-fcf07496a070,float,dt-2,301,49.56592885656055,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
d801bbdd-7d6c-4925-9bfe-8cbaa4ce675c,float,dt-3,301,50.95162206008568,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
e9baf923-6d28-478b-be48-b401dea4592d,float,dt-1,301,48.87152238688448,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
65e3030b-7111-427f-8f6b-8768107b6745,float,dt-3,301,50.95162206008568,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
99aa0a0f-29a0-4cd2-a9ef-108d6f680c30,float,dt-1,302,48.86836565284067,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
abfad502-1167-4e0c-8fe9-0ea44a93258a,float,dt-2,302,49.5840485880865,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
a6d4c263-2fda-4eb4-99b2-773c17c4927d,float,dt-1,302,48.86836565284067,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
d34221e2-d0ad-4bc9-914c-a274a99729b8,float,dt-3,302,50.91709356881694,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
1597a159-c2d2-4057-a3cb-d32275b86ac9,float,dt-1,303,48.85874004716865,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
f21e5c7e-5136-4fe3-b6fd-9292dc0d78e0,float,dt-2,303,49.5989970153818,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
33af60b6-a35b-4829-8d80-372ab7e184cd,simulated,dt-2,301,49.52091586863065,1.0,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 302}",reconstructed
8dd63e75-7b7d-4138-a355-9a7ab78a9093,float,dt-3,302,50.91709356881694,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
4ee61eb7-125a-4d4e-bf2b-118faaa9181d,float,dt-1,303,48.85874004716865,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
24b44d42-11b3-4fb6-99f6-fb5baff07df6,float,dt-2,303,49.5989970153818,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
8489df03-f54f-4e8a-91de-607a9159fe93,float,dt-3,303,50.87667124681876,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
0239d8c7-7d74-4058-88ab-f8903a8b4cc5,float,dt-1,304,48.84471046119558,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
dec576d2-ad7d-463f-942a-2c4aa3724f21,float,dt-3,304,50.88765682243044,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
7d6fbb8c-3529-4ac2-9d69-90e4d575f023,float,dt-1,304,48.84471046119558,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
bed48ae8-7cb0-404e-bea7-488982b5d369,float,dt-2,304,49.573834009762564,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
e939b07d-f80a-48a3-a179-b0e929f154d0,float,dt-3,304,50.88765682243044,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
1cbbcb70-35d3-4aa2-bdac-72f57d98d704,float,dt-1,305,48.847474334074946,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
3da6dd74-f2f6-4b40-95ea-3d8b1b41049d,float,dt-2,305,49.61986282512204,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
97c6aed5-f0c7-44fc-a9de-a3a99b499578,float,dt-2,305,49.61986282512204,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
8d97aa64-35ba-40a2-8c8c-14cd9f07760a,float,dt-3,305,50.86817437243712,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
9df3ea97-da72-4431-bc9a-25dae6e72cac,simulated,dt-2,304,49.58524623258238,0.8756648294145951,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 305}",reconstructed
4661ceda-9ade-44c7-bcde-5eb277cbd29f,float,dt-3,305,50.86817437243712,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
118acd57-bfb9-4c74-a582-389dbf020c50,float,dt-1,306,48.84165598341394,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
f1fe237a-058e-416a-8512-8459f409b1dc,float,dt-2,306,49.66017701473395,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
c6126ec8-033c-4d9b-b099-48b535fc21cc,float,dt-2,306,49.66017701473395,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
89e8c34b-4937-4b9d-88fb-9434292e1593,float,dt-3,306,50.8172995558077,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
947638af-3f98-407a-8c1e-77a5544770d3,float,dt-1,307,48.870433455290794,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
ad472faa-52b9-4504-962d-6f9b9b3ff1bf,float,dt-2,307,49.64425204011887,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
cd4919b4-4638-4605-adc5-75aca1f9a3cd,simulated,dt-1,305,48.85499342001913,0.8813406687718105,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 306}",reconstructed
69421fd4-764a-4922-a450-6f18949a1abb,float,dt-3,306,50.8172995558077,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
2357bca6-5750-451a-87a5-df343716d757,float,dt-1,307,48.870433455290794,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
db9c37f1-bb34-45f3-84ac-d5e2680e891d,float,dt-2,307,49.64425204011887,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
a4ffbebb-9a14-4e80-b5d2-542226f53885,float,dt-3,307,50.79677610059951,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
d0ee846b-baed-43ca-8c96-62ffb3eb85e5,float,dt-3,307,50.79677610059951,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
0df5081a-414c-449f-a2d2-c18821d93ced,float,dt-1,308,48.870437488149896,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
e44a2757-949c-4fa8-b74f-635b66ff5253,float,dt-2,308,49.642860920043056,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
30f8a3f8-4529-41b6-8cfe-f4da4f93d090,float,dt-1,308,48.870437488149896,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
34e2fbfb-72e7-4b58-bd7a-7b3d069dfdc0,float,dt-2,308,49.642860920043056,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
6e64b8e5-d216-433a-8e6e-03371c63cc05,float,dt-3,308,50.8225982278003,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
ff0180a7-0bfb-4645-aa2c-401b4f3767dd,float,dt-3,308,50.8225982278003,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
5ee92868-e3f3-495c-8b2a-646a76faecab,float,dt-1,309,48.876915727702524,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
5195dea6-884b-4df0-aa97-7fe5701bb50c,float,dt-2,309,49.61297936233911,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
c5795648-9c81-4d91-bcdf-3cb78c594a3b,float,dt-1,309,48.876915727702524,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
5102fa37-dd58-4915-97a7-821ec06bc080,float,dt-3,309,50.80838584569783,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
bbef05eb-edbc-4d9b-8b72-8aa99db7fc15,float,dt-1,310,48.89595616506252,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
ad71ee6a-d4fe-433e-bd11-381c25eac9db,float,dt-2,310,49.656995568900626,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
4e7f63d3-e6ae-49d0-8386-5133e2dacd1c,float,dt-1,310,48.89595616506252,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
a0101e8e-a913-4d9e-a2e8-80541edf2b1b,float,dt-2,310,49.656995568900626,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
090c0270-3592-4242-bf13-9a3603ecb37f,simulated,dt-2,309,49.67175285200762,0.9493883837787961,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 310}",reconstructed
95854470-6e71-47d4-bd86-6a79dd09d05b,simulated,dt-3,309,50.76667297536674,0.9442780674667471,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 310}",reconstructed
fe4b7fd7-0af6-492c-b4e2-8120a189e549,float,dt-3,310,50.836429022841386,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
8a15c1b8-5473-414c-babe-b3cff3c2950b,float,dt-1,311,48.88994104801243,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
16747c7a-924b-4b21-a862-91c74ebd082f,float,dt-2,311,49.66918619397152,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
1e9719ca-d895-42bb-b59a-df26cde6e132,simulated,dt-3,310,50.75088438877879,0.833322469717972,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 311}",reconstructed
eec67396-4f19-4eb2-a07c-b9b44b03dd78,float,dt-2,311,49.66918619397152,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
c53c05ff-e216-4f7f-9660-6b30fce966cd,float,dt-3,311,50.88224720572088,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
9febc190-b558-4c3c-8506-cb79826e188c,float,dt-1,312,48.91867577881421,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
7866c37b-e31c-42d8-88b6-b491b8d1f94c,float,dt-2,312,49.66633425389671,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
4d37f077-ea5d-4d21-8aea-bc2b366ea706,float,dt-3,312,50.883222667735744,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
ac17a82f-2574-4c22-a626-1d3e45dd9081,simulated,dt-1,311,48.89669045590382,0.8818710885279925,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 312}",reconstructed
2eb84f67-725d-4328-98b8-b8be423e57ab,simulated,dt-3,311,50.73509580219085,0.7354044983802556,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 312}",reconstructed
0845b2c4-e400-4293-ba5e-daacb0a1956b,float,dt-3,312,50.883222667735744,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
bf3c1eef-70f4-4c6a-9131-8e66703d2482,float,dt-2,313,49.678541253909394,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
69b7abd4-21b2-49dd-a45b-e5cd65a4d922,float,dt-3,313,50.84933216743178,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
0f6196e5-0e53-4cee-b89b-a24847adb6e7,simulated,dt-1,312,48.90176714875525,0.7782485041048589,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 313}",reconstructed
